GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-380455		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-380508		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5617816		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5626220		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5626223		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5626227		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5626228		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5626681		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5626699		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5638009		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-6791223		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-8853405		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-8853419		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005794	Golgi apparatus	cellular_component	ECO:0000314	IDA	PMID:10826492		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20111013
UniProtKB	P48730	CSNK1D	located_in	GO:0005813	centrosome	cellular_component	ECO:0000314	IDA	PMID:21422228		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20111013
UniProtKB	P48730	CSNK1D	located_in	GO:0005819	spindle	cellular_component	ECO:0000314	IDA	PMID:10826492		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20111013
UniProtKB	P48730	CSNK1D	located_in	GO:0005876	spindle microtubule	cellular_component	ECO:0000314	IDA	PMID:10826492		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20111013
UniProtKB	P48730	CSNK1D	located_in	GO:0005886	plasma membrane	cellular_component	ECO:0000314	IDA	PMID:16027726		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20111013
UniProtKB	P48730	CSNK1D	located_in	GO:0048471	perinuclear region of cytoplasm	cellular_component	ECO:0000314	IDA	PMID:16027726		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20111013
UniProtKB	P48730	CSNK1D	involved_in	GO:0051225	spindle assembly	biological_process	ECO:0000314	IDA	PMID:10826492		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20111013
UniProtKB	P48730	CSNK1D	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-6791223		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20110701
UniProtKB	P48730	CSNK1D	located_in	GO:0005813	centrosome	cellular_component	ECO:0000314	IDA	PMID:21399614		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20110517
UniProtKB	P48730	CSNK1D	involved_in	GO:0090263	positive regulation of canonical Wnt signaling pathway	biological_process	ECO:0000315	IMP	PMID:20412773		9606	Homo sapiens	BHF-UCL	Casein kinase I isoform delta	20100721
